user_id,session_id,timestamp,app,action,target,value,duration_sec
user_001,user_001-s001,2026-03-16 02:36:08.093929+00:00,Terminal,message,,,29.466
user_002,user_002-s001,2026-03-16 02:36:08.093929+00:00,VSCode,type,spec,,63.485
user_001,user_001-s001,2026-03-16 02:36:43.093929+00:00,Slack,run_command,deploy,,69.551
user_002,user_002-s001,2026-03-16 02:36:48.093929+00:00,Terminal,type,spec,,3.579
user_001,user_001-s001,2026-03-16 02:37:38.093929+00:00,Terminal,message,,,46.643
user_002,user_002-s001,2026-03-16 02:38:12.093929+00:00,VSCode,type,ui,,58.367
user_002,user_002-s001,2026-03-16 02:38:25.093929+00:00,Terminal,type,notebook,,84.698
user_002,user_002-s001,2026-03-16 02:38:44.093929+00:00,VSCode,type,project-alpha,,24.639
user_002,user_002-s001,2026-03-16 02:38:50.093929+00:00,Terminal,search,email,,38.035
user_002,user_002-s001,2026-03-16 02:39:02.093929+00:00,Terminal,search,docs,,42.593
user_001,user_001-s001,2026-03-16 02:39:29.093929+00:00,Terminal,monitor,logs,,74.64
user_002,user_002-s001,2026-03-16 02:39:30.093929+00:00,VSCode,type,notebook,,46.765
user_001,user_001-s001,2026-03-16 02:39:35.093929+00:00,Grafana,message,,,48.313
user_001,user_001-s001,2026-03-16 02:40:39.093929+00:00,Slack,run_command,tests,,4.549
user_002,user_002-s001,2026-03-16 02:40:41.093929+00:00,VSCode,type,spec,,41.145
user_001,user_001-s001,2026-03-16 02:41:44.093929+00:00,Chrome,message,,,69.279
user_001,user_001-s001,2026-03-16 02:42:20.093929+00:00,Terminal,search,email,,87.826
user_002,user_002-s001,2026-03-16 02:42:32.093929+00:00,Terminal,message,,,22.274
user_001,user_001-s001,2026-03-16 02:42:44.093929+00:00,Terminal,run_command,alerts,,27.934
user_001,user_001-s001,2026-03-16 02:43:42.093929+00:00,Terminal,run_command,alerts,,37.936
user_002,user_002-s001,2026-03-16 02:44:03.093929+00:00,Chrome,type,project-alpha,,41.649
user_001,user_001-s001,2026-03-16 02:44:53.093929+00:00,Grafana,message,,,10.451
user_001,user_001-s001,2026-03-16 02:45:49.093929+00:00,Grafana,message,,,24.842
user_002,user_002-s001,2026-03-16 02:45:57.093929+00:00,VSCode,type,spec,,10.695
user_002,user_002-s001,2026-03-16 02:46:06.093929+00:00,VSCode,search,stack-overflow,,31.356
user_001,user_001-s001,2026-03-16 02:47:27.093929+00:00,Grafana,run_command,alerts,,11.037
user_002,user_002-s001,2026-03-16 02:47:59.093929+00:00,VSCode,type,notebook,,25.926
user_001,user_001-s001,2026-03-16 02:49:20.093929+00:00,Grafana,monitor,alerts,,41.928
user_002,user_002-s001,2026-03-16 02:49:55.093929+00:00,VSCode,type,spec,,35.011
user_001,user_001-s001,2026-03-16 02:50:31.093929+00:00,Terminal,monitor,deploy,,92.001
user_001,user_001-s001,2026-03-16 02:51:25.093929+00:00,Terminal,run_command,deploy,,40.621
user_002,user_002-s001,2026-03-16 02:51:43.093929+00:00,Terminal,type,notebook,,26.509
user_002,user_002-s001,2026-03-16 02:52:08.093929+00:00,VSCode,type,ui,,35.299
user_001,user_001-s001,2026-03-16 02:52:26.093929+00:00,Terminal,message,,,31.641
user_002,user_002-s001,2026-03-16 02:53:04.093929+00:00,Slack,run_command,tests,,59.057
user_001,user_001-s001,2026-03-16 02:53:08.093929+00:00,Terminal,message,,,49.237
user_002,user_002-s001,2026-03-16 02:53:59.093929+00:00,VSCode,message,,,20.869
user_002,user_002-s001,2026-03-16 02:54:06.093929+00:00,Terminal,run_command,logs,,16.472
user_002,user_002-s001,2026-03-16 02:54:43.093929+00:00,Terminal,search,stack-overflow,,38.909
user_001,user_001-s001,2026-03-16 02:54:56.093929+00:00,Terminal,run_command,alerts,,51.09
user_001,user_001-s001,2026-03-16 02:56:41.093929+00:00,Terminal,run_command,deploy,,14.344
user_001,user_001-s001,2026-03-16 02:58:24.093929+00:00,Terminal,monitor,tests,,30.026
user_001,user_001-s001,2026-03-16 02:58:59.093929+00:00,Chrome,run_command,alerts,,132.012
user_001,user_001-s001,2026-03-16 02:59:32.093929+00:00,Terminal,monitor,logs,,28.256
user_001,user_001-s001,2026-03-16 03:00:39.093929+00:00,Chrome,run_command,alerts,,19.369
user_001,user_001-s001,2026-03-16 03:02:02.093929+00:00,Chrome,run_command,alerts,,30.965
user_001,user_001-s001,2026-03-16 03:03:07.093929+00:00,Terminal,run_command,logs,,39.205
user_001,user_001-s001,2026-03-16 03:03:38.093929+00:00,Terminal,ack_alert,deploy,,87.08
user_001,user_001-s001,2026-03-16 03:05:35.093929+00:00,Terminal,run_command,deploy,,59.596
user_001,user_001-s001,2026-03-16 03:07:18.093929+00:00,Terminal,run_command,alerts,,46.935
user_001,user_001-s001,2026-03-16 03:08:15.093929+00:00,Terminal,monitor,deploy,,41.677
user_001,user_001-s001,2026-03-16 03:09:35.093929+00:00,Terminal,search,calendar,,24.507
user_001,user_001-s001,2026-03-16 03:10:03.093929+00:00,Slack,ack_alert,deploy,,34.939
user_001,user_001-s001,2026-03-16 03:10:41.093929+00:00,Terminal,run_command,alerts,,32.106
user_001,user_001-s001,2026-03-16 03:12:13.093929+00:00,Terminal,monitor,logs,,43.198
user_001,user_001-s001,2026-03-16 03:13:10.093929+00:00,Grafana,message,,,21.756
user_001,user_001-s001,2026-03-16 03:15:03.093929+00:00,Grafana,ack_alert,tests,,25.007
user_004,user_004-s001,2026-03-16 04:36:08.093929+00:00,VSCode,type,ui,,34.825
user_004,user_004-s001,2026-03-16 04:36:13.093929+00:00,VSCode,run_command,alerts,,55.977
user_004,user_004-s001,2026-03-16 04:37:19.093929+00:00,VSCode,type,project-alpha,,141.596
user_004,user_004-s001,2026-03-16 04:39:18.093929+00:00,Terminal,commit,spec,,47.549
user_004,user_004-s001,2026-03-16 04:40:20.093929+00:00,VSCode,search,stack-overflow,,68.724
user_004,user_004-s001,2026-03-16 04:40:31.093929+00:00,Terminal,type,ui,,55.852
user_004,user_004-s001,2026-03-16 04:41:41.093929+00:00,VSCode,commit,project-alpha,,61.842
user_004,user_004-s001,2026-03-16 04:42:12.093929+00:00,VSCode,type,ui,,40.034
user_004,user_004-s001,2026-03-16 04:43:52.093929+00:00,Chrome,run_command,logs,,56.987
user_004,user_004-s001,2026-03-16 04:44:54.093929+00:00,VSCode,type,project-alpha,,19.333
user_004,user_004-s001,2026-03-16 04:45:13.093929+00:00,Terminal,commit,notebook,,58.016
user_004,user_004-s001,2026-03-16 04:46:10.093929+00:00,VSCode,search,docs,,73.893
user_004,user_004-s001,2026-03-16 04:47:31.093929+00:00,Chrome,type,ui,,7.479
user_004,user_004-s001,2026-03-16 04:47:49.093929+00:00,VSCode,type,project-alpha,,76.546
user_004,user_004-s001,2026-03-16 04:48:31.093929+00:00,Chrome,search,github,,34.025
user_004,user_004-s001,2026-03-16 04:49:11.093929+00:00,Terminal,type,notebook,,29.686
user_002,user_002-s002,2026-03-16 04:50:11.093929+00:00,Terminal,type,notebook,,40.527
user_004,user_004-s001,2026-03-16 04:50:40.093929+00:00,Terminal,message,,,21.933
user_004,user_004-s001,2026-03-16 04:50:58.093929+00:00,Terminal,search,stack-overflow,,23.555
user_004,user_004-s001,2026-03-16 04:51:04.093929+00:00,VSCode,search,github,,52.09
user_002,user_002-s002,2026-03-16 04:51:21.093929+00:00,Slack,search,email,,27.99
user_004,user_004-s001,2026-03-16 04:51:26.093929+00:00,Terminal,type,spec,,23.062
user_002,user_002-s002,2026-03-16 04:51:29.093929+00:00,VSCode,search,docs,,7.542
user_004,user_004-s001,2026-03-16 04:52:47.093929+00:00,VSCode,type,project-alpha,,48.921
user_002,user_002-s002,2026-03-16 04:53:22.093929+00:00,Chrome,message,,,5.51
user_002,user_002-s002,2026-03-16 04:53:27.093929+00:00,VSCode,type,ui,,96.673
user_004,user_004-s001,2026-03-16 04:54:33.093929+00:00,VSCode,search,github,,51.028
user_002,user_002-s002,2026-03-16 04:54:39.093929+00:00,Terminal,commit,project-alpha,,27.242
user_002,user_002-s002,2026-03-16 04:55:17.093929+00:00,Slack,search,email,,7.272
user_002,user_002-s002,2026-03-16 04:55:44.093929+00:00,VSCode,type,ui,,73.607
user_004,user_004-s001,2026-03-16 04:55:51.093929+00:00,Slack,commit,spec,,101.891
user_002,user_002-s002,2026-03-16 04:56:19.093929+00:00,Terminal,search,stack-overflow,,45.97
user_004,user_004-s001,2026-03-16 04:56:57.093929+00:00,Terminal,commit,ui,,44.213
user_004,user_004-s001,2026-03-16 04:57:35.093929+00:00,Chrome,search,stack-overflow,,22.707
user_002,user_002-s002,2026-03-16 04:57:59.093929+00:00,Terminal,type,project-alpha,,45.63
user_002,user_002-s002,2026-03-16 04:58:52.093929+00:00,VSCode,type,spec,,31.646
user_002,user_002-s002,2026-03-16 04:59:05.093929+00:00,VSCode,run_command,tests,,11.985
user_004,user_004-s001,2026-03-16 04:59:11.093929+00:00,VSCode,message,,,63.471
user_002,user_002-s002,2026-03-16 04:59:43.093929+00:00,VSCode,type,ui,,18.816
user_004,user_004-s001,2026-03-16 05:00:19.093929+00:00,Chrome,search,docs,,83.356
user_004,user_004-s001,2026-03-16 05:00:24.093929+00:00,Chrome,type,notebook,,21.866
user_002,user_002-s002,2026-03-16 05:00:43.093929+00:00,Slack,type,spec,,78.245
user_004,user_004-s001,2026-03-16 05:00:54.093929+00:00,Terminal,type,spec,,38.2
user_002,user_002-s002,2026-03-16 05:02:02.093929+00:00,Terminal,run_command,logs,,10.674
user_002,user_002-s002,2026-03-16 05:02:14.093929+00:00,VSCode,type,spec,,33.05
user_002,user_002-s002,2026-03-16 05:02:37.093929+00:00,VSCode,type,ui,,11.044
user_004,user_004-s001,2026-03-16 05:02:44.093929+00:00,VSCode,run_command,alerts,,28.633
user_002,user_002-s002,2026-03-16 05:03:37.093929+00:00,Terminal,search,github,,4.72
user_002,user_002-s002,2026-03-16 05:04:23.093929+00:00,VSCode,type,spec,,52.663
user_001,user_001-s002,2026-03-16 07:45:35.093929+00:00,Terminal,message,,,42.994
user_001,user_001-s002,2026-03-16 07:46:08.093929+00:00,Slack,monitor,logs,,72.713
user_001,user_001-s002,2026-03-16 07:47:43.093929+00:00,Slack,monitor,alerts,,58.493
user_001,user_001-s002,2026-03-16 07:47:57.093929+00:00,Terminal,run_command,deploy,,33.239
user_004,user_004-s002,2026-03-16 10:49:28.093929+00:00,Chrome,run_command,logs,,113.215
user_004,user_004-s002,2026-03-16 10:50:35.093929+00:00,VSCode,search,email,,11.795
user_004,user_004-s002,2026-03-16 10:51:37.093929+00:00,VSCode,type,project-alpha,,30.676
user_004,user_004-s002,2026-03-16 10:53:12.093929+00:00,VSCode,commit,ui,,90.849
user_004,user_004-s002,2026-03-16 10:55:11.093929+00:00,Chrome,type,notebook,,48.625
user_004,user_004-s002,2026-03-16 10:56:12.093929+00:00,VSCode,message,,,41.027
user_004,user_004-s002,2026-03-16 10:57:52.093929+00:00,Terminal,run_command,logs,,51.419
user_004,user_004-s002,2026-03-16 10:58:05.093929+00:00,VSCode,type,spec,,18.535
user_004,user_004-s002,2026-03-16 10:58:51.093929+00:00,VSCode,type,project-alpha,,63.982
user_004,user_004-s002,2026-03-16 10:59:59.093929+00:00,Slack,message,,,33.928
user_005,user_005-s001,2026-03-16 11:36:08.093929+00:00,Chrome,type,ui,,33.842
user_005,user_005-s001,2026-03-16 11:37:32.093929+00:00,Terminal,run_command,logs,,59.128
user_005,user_005-s001,2026-03-16 11:38:05.093929+00:00,VSCode,search,github,,11.487
user_005,user_005-s001,2026-03-16 11:39:21.093929+00:00,Terminal,type,project-alpha,,53.702
user_005,user_005-s001,2026-03-16 11:41:14.093929+00:00,Terminal,type,ui,,37.746
user_005,user_005-s001,2026-03-16 11:42:53.093929+00:00,Terminal,type,project-alpha,,29.574
user_005,user_005-s001,2026-03-16 11:43:22.093929+00:00,VSCode,type,ui,,4.262
user_005,user_005-s001,2026-03-16 11:44:47.093929+00:00,Terminal,run_command,logs,,42.491
user_005,user_005-s001,2026-03-16 11:46:20.093929+00:00,VSCode,type,spec,,48.999
user_005,user_005-s001,2026-03-16 11:47:43.093929+00:00,Slack,run_command,alerts,,82.782
user_005,user_005-s001,2026-03-16 11:48:01.093929+00:00,Terminal,run_command,alerts,,21.437
user_005,user_005-s001,2026-03-16 11:49:02.093929+00:00,Chrome,type,spec,,20.975
user_005,user_005-s001,2026-03-16 11:50:45.093929+00:00,Terminal,type,notebook,,13.305
user_005,user_005-s001,2026-03-16 11:52:26.093929+00:00,VSCode,type,spec,,76.959
user_005,user_005-s001,2026-03-16 11:53:40.093929+00:00,Terminal,type,spec,,80.22
user_005,user_005-s001,2026-03-16 11:54:14.093929+00:00,Chrome,message,,,27.592
user_005,user_005-s001,2026-03-16 11:55:23.093929+00:00,VSCode,run_command,deploy,,20.674
user_005,user_005-s001,2026-03-16 11:55:33.093929+00:00,VSCode,commit,ui,,12.939
user_005,user_005-s001,2026-03-16 11:56:33.093929+00:00,Terminal,commit,ui,,68.202
user_005,user_005-s001,2026-03-16 11:56:42.093929+00:00,Terminal,run_command,deploy,,137.131
user_005,user_005-s001,2026-03-16 11:57:59.093929+00:00,Terminal,run_command,tests,,32.449
user_005,user_005-s001,2026-03-16 11:59:22.093929+00:00,VSCode,type,ui,,46.011
user_005,user_005-s001,2026-03-16 12:01:07.093929+00:00,VSCode,run_command,logs,,91.144
user_005,user_005-s001,2026-03-16 12:02:52.093929+00:00,VSCode,commit,ui,,5.394
user_005,user_005-s001,2026-03-16 12:04:51.093929+00:00,Terminal,run_command,logs,,77.828
user_005,user_005-s001,2026-03-16 12:06:11.093929+00:00,Chrome,search,stack-overflow,,15.489
user_003,user_003-s001,2026-03-16 12:36:08.093929+00:00,Slack,search,calendar,,31.553
user_003,user_003-s001,2026-03-16 12:37:26.093929+00:00,Chrome,commit,project-alpha,,32.331
user_003,user_003-s001,2026-03-16 12:39:02.093929+00:00,Terminal,message,,,54.636
user_003,user_003-s001,2026-03-16 12:39:42.093929+00:00,Terminal,commit,project-alpha,,22.285
user_003,user_003-s001,2026-03-16 12:40:35.093929+00:00,Terminal,message,,,26.771
user_003,user_003-s001,2026-03-16 12:40:56.093929+00:00,Terminal,run_command,logs,,29.753
user_003,user_003-s001,2026-03-16 12:42:07.093929+00:00,VSCode,search,docs,,30.41
user_003,user_003-s001,2026-03-16 12:42:35.093929+00:00,Slack,message,,,13.144
user_003,user_003-s001,2026-03-16 12:44:01.093929+00:00,Chrome,message,,,45.298
user_003,user_003-s001,2026-03-16 12:45:28.093929+00:00,VSCode,type,ui,,48.222
user_003,user_003-s001,2026-03-16 12:45:39.093929+00:00,Terminal,commit,notebook,,43.911
user_003,user_003-s001,2026-03-16 12:47:19.093929+00:00,Terminal,type,notebook,,35.261
user_003,user_003-s001,2026-03-16 12:48:35.093929+00:00,Chrome,run_command,logs,,47.963
user_003,user_003-s001,2026-03-16 12:49:07.093929+00:00,VSCode,type,ui,,67.827
user_003,user_003-s001,2026-03-16 12:50:52.093929+00:00,VSCode,search,email,,92.974
user_003,user_003-s001,2026-03-16 12:51:56.093929+00:00,Terminal,run_command,deploy,,36.771
user_003,user_003-s001,2026-03-16 12:53:43.093929+00:00,Slack,search,github,,38.923
user_003,user_003-s001,2026-03-16 12:54:08.093929+00:00,Slack,type,spec,,85.754
user_003,user_003-s001,2026-03-16 12:55:06.093929+00:00,VSCode,type,ui,,107.839
user_003,user_003-s001,2026-03-16 12:56:08.093929+00:00,VSCode,search,email,,16.128
user_003,user_003-s001,2026-03-16 12:58:06.093929+00:00,VSCode,type,notebook,,59.752
user_003,user_003-s001,2026-03-16 12:59:00.093929+00:00,Terminal,type,project-alpha,,53.093
user_003,user_003-s001,2026-03-16 12:59:48.093929+00:00,Slack,commit,notebook,,36.39
user_003,user_003-s001,2026-03-16 13:01:26.093929+00:00,VSCode,run_command,logs,,14.587
user_003,user_003-s001,2026-03-16 13:02:29.093929+00:00,VSCode,commit,spec,,15.476
user_003,user_003-s001,2026-03-16 13:02:40.093929+00:00,Chrome,run_command,alerts,,9.73
user_003,user_003-s001,2026-03-16 13:04:15.093929+00:00,Terminal,run_command,deploy,,43.458
user_003,user_003-s001,2026-03-16 13:05:24.093929+00:00,VSCode,search,github,,25.29
user_003,user_003-s001,2026-03-16 13:06:36.093929+00:00,Slack,run_command,tests,,38.106
user_003,user_003-s001,2026-03-16 13:08:06.093929+00:00,VSCode,run_command,alerts,,103.982
user_003,user_003-s001,2026-03-16 13:08:15.093929+00:00,VSCode,type,ui,,10.062
user_003,user_003-s001,2026-03-16 13:09:08.093929+00:00,VSCode,type,notebook,,27.392
user_003,user_003-s001,2026-03-16 13:09:40.093929+00:00,Terminal,search,calendar,,58.887
user_003,user_003-s001,2026-03-16 13:11:30.093929+00:00,Terminal,search,calendar,,53.772
user_003,user_003-s001,2026-03-16 13:13:14.093929+00:00,VSCode,type,spec,,16.394
user_003,user_003-s001,2026-03-16 13:14:18.093929+00:00,Terminal,run_command,alerts,,7.384
user_003,user_003-s001,2026-03-16 13:14:48.093929+00:00,Chrome,commit,ui,,95.441
user_003,user_003-s002,2026-03-16 14:11:18.093929+00:00,VSCode,type,notebook,,23.688
user_003,user_003-s002,2026-03-16 14:12:27.093929+00:00,VSCode,type,ui,,27.902
user_003,user_003-s002,2026-03-16 14:13:54.093929+00:00,Slack,type,notebook,,64.05
user_006,user_006-s001,2026-03-16 14:36:08.093929+00:00,Notion,edit,spec,,8.157
user_006,user_006-s001,2026-03-16 14:37:21.093929+00:00,Slack,design,spec,,28.07
user_006,user_006-s001,2026-03-16 14:39:12.093929+00:00,Figma,search,calendar,,81.433
user_006,user_006-s001,2026-03-16 14:39:53.093929+00:00,Chrome,search,stack-overflow,,110.43
user_006,user_006-s001,2026-03-16 14:40:50.093929+00:00,Slack,review,,,32.044
user_006,user_006-s001,2026-03-16 14:42:42.093929+00:00,Figma,search,stack-overflow,,52.992
user_006,user_006-s001,2026-03-16 14:44:15.093929+00:00,Slack,edit,project-alpha,,16.239
user_006,user_006-s001,2026-03-16 14:46:02.093929+00:00,Chrome,edit,ui,,128.902
user_006,user_006-s001,2026-03-16 14:46:28.093929+00:00,Chrome,message,,,14.669
user_006,user_006-s001,2026-03-16 14:47:08.093929+00:00,Figma,design,notebook,,26.434
user_006,user_006-s001,2026-03-16 14:47:38.093929+00:00,Chrome,review,,,114.841
user_006,user_006-s001,2026-03-16 14:48:25.093929+00:00,Figma,review,,,42.372
user_006,user_006-s001,2026-03-16 14:49:43.093929+00:00,Notion,edit,notebook,,40.114
user_006,user_006-s001,2026-03-16 14:51:05.093929+00:00,Chrome,design,spec,,18.666
user_006,user_006-s001,2026-03-16 14:53:00.093929+00:00,Chrome,search,github,,61.439
user_006,user_006-s001,2026-03-16 14:54:53.093929+00:00,Figma,review,,,35.531
user_006,user_006-s001,2026-03-16 14:55:47.093929+00:00,Slack,edit,spec,,29.839
user_006,user_006-s001,2026-03-16 14:57:21.093929+00:00,Chrome,message,,,75.382
user_006,user_006-s001,2026-03-16 14:58:12.093929+00:00,Notion,review,,,17.953
user_006,user_006-s001,2026-03-16 14:58:53.093929+00:00,Chrome,search,stack-overflow,,18.936
user_006,user_006-s001,2026-03-16 15:00:01.093929+00:00,Figma,edit,ui,,40.475
user_006,user_006-s001,2026-03-16 15:01:38.093929+00:00,Chrome,edit,project-alpha,,58.284
user_006,user_006-s001,2026-03-16 15:02:47.093929+00:00,Notion,edit,spec,,29.312
user_006,user_006-s001,2026-03-16 15:03:12.093929+00:00,Chrome,message,,,5.078
user_006,user_006-s001,2026-03-16 15:05:10.093929+00:00,Chrome,design,notebook,,38.015
user_006,user_006-s001,2026-03-16 15:06:13.093929+00:00,Figma,edit,notebook,,26.728
user_006,user_006-s001,2026-03-16 15:06:20.093929+00:00,Figma,review,,,30.277
user_006,user_006-s001,2026-03-16 15:07:28.093929+00:00,Chrome,design,notebook,,11.681
user_006,user_006-s001,2026-03-16 15:08:37.093929+00:00,Chrome,design,project-alpha,,21.647
user_006,user_006-s001,2026-03-16 15:10:03.093929+00:00,Notion,edit,spec,,152.144
user_006,user_006-s001,2026-03-16 15:10:46.093929+00:00,Notion,message,,,43.889
user_006,user_006-s001,2026-03-16 15:11:53.093929+00:00,Figma,search,stack-overflow,,47.109
user_006,user_006-s001,2026-03-16 15:13:45.093929+00:00,Figma,design,ui,,19.671
user_006,user_006-s002,2026-03-16 16:12:31.093929+00:00,Chrome,review,,,44.672
user_006,user_006-s002,2026-03-16 16:14:16.093929+00:00,Figma,design,project-alpha,,29.123
user_006,user_006-s002,2026-03-16 16:14:57.093929+00:00,Chrome,design,spec,,11.046
user_006,user_006-s002,2026-03-16 16:16:19.093929+00:00,Chrome,edit,ui,,39.841
user_006,user_006-s002,2026-03-16 16:16:56.093929+00:00,Notion,search,email,,76.827
user_006,user_006-s002,2026-03-16 16:17:23.093929+00:00,Figma,design,ui,,46.08
user_006,user_006-s002,2026-03-16 16:18:13.093929+00:00,Figma,design,notebook,,41.532
user_005,user_005-s002,2026-03-16 17:56:44.093929+00:00,VSCode,commit,notebook,,19.27
user_005,user_005-s002,2026-03-16 17:58:32.093929+00:00,Chrome,type,project-alpha,,24.261
user_005,user_005-s002,2026-03-16 18:00:30.093929+00:00,VSCode,type,notebook,,76.766
user_005,user_005-s002,2026-03-16 18:02:18.093929+00:00,Terminal,type,project-alpha,,52.144
user_005,user_005-s002,2026-03-16 18:04:05.093929+00:00,Terminal,search,docs,,8.531
user_005,user_005-s002,2026-03-16 18:04:59.093929+00:00,VSCode,type,notebook,,118.933
user_005,user_005-s002,2026-03-16 18:05:42.093929+00:00,Chrome,search,email,,58.332
user_005,user_005-s002,2026-03-16 18:07:33.093929+00:00,Terminal,type,notebook,,34.377
user_005,user_005-s002,2026-03-16 18:07:50.093929+00:00,Terminal,commit,notebook,,64.953
user_005,user_005-s002,2026-03-16 18:08:12.093929+00:00,VSCode,commit,ui,,53.799
user_005,user_005-s002,2026-03-16 18:08:24.093929+00:00,Terminal,type,project-alpha,,49.386
user_005,user_005-s002,2026-03-16 18:09:30.093929+00:00,Terminal,search,docs,,31.041
user_005,user_005-s002,2026-03-16 18:10:28.093929+00:00,VSCode,run_command,alerts,,79.197
user_005,user_005-s002,2026-03-16 18:11:25.093929+00:00,VSCode,type,project-alpha,,13.366
